video_id,comment_id,author_display_name,published_at,text_display,like_count
16dCkDnhpAA,UgyBvQTAKAlQS34Dt6V4AaABAg,@noelfxxkingallagher8818,2021-01-05T18:09:29Z,この曲大好き！！<br>高校時代を思い出して泣きそうになる,4
16dCkDnhpAA,Ugy29nAYT4HyF6rfPKd4AaABAg,@非常にウラガキン,2020-12-23T22:43:17Z,神,1
16dCkDnhpAA,UgxZuQwFysdfwoCBvtp4AaABAg,@mrky9456,2020-12-12T15:23:03Z,すっげえ懐かしい,2
16dCkDnhpAA,UgywW5qoz_lijADlUup4AaABAg,@marvind7807,2020-11-30T09:39:26Z,Our son brought me here.,5
16dCkDnhpAA,UgzLSs2h1eb5DGPIcJd4AaABAg,@masakarikatsuidasntr,2020-11-04T22:01:12Z,当時、小学生の時聴いてて確かお酒のCMに器用されてた様な‥ 何年経っても色褪せない可愛くて不器用な曲。,10
16dCkDnhpAA,UgwoqCLS8XzNDzr5y7p4AaABAg,@vytakalight6986,2020-10-16T03:31:52Z,Harutan... is that you?  🥰,1
16dCkDnhpAA,Ugy8j2nyohp7XhLxVGd4AaABAg,@あっくん-w4y,2020-10-13T10:07:33Z,サムネが変わってたからみにきた！,0
16dCkDnhpAA,UgxkSR_crOPe_cF36414AaABAg,@しまっきー-t6m,2020-10-11T16:16:29Z,もう十何年も前のアルバムの曲なのに全然ていうか全然変わらんね…<br>もしかしてアルバムが出た結構あとに撮られたPVなのかなとも思ったけど、いや歌ってる人も若いしアフロだしと思い直した,5
16dCkDnhpAA,UgydEYtdC8sHTNpQKzp4AaABAg,@HDKawabata,2020-10-07T14:25:22Z,voces gostam de caprichar no clipe einxD,0
16dCkDnhpAA,Ugz7fumPovIQzQGA6jx4AaABAg,@カニ-u5l,2020-10-04T12:48:27Z,ガラケー、でかいパソコン、公園でタバコを吸う。時代を感じる,4
16dCkDnhpAA,Ugygv5tM-ZSCw7pA0V14AaABAg,@adachirisa9909,2020-10-02T12:45:35Z,自転車倒れとるし自販機故障かよやべえな,0
16dCkDnhpAA,UgxNdib4Gx4nHURUsaZ4AaABAg,@ヤザワ-y6g,2020-09-21T23:15:47Z,田中圭ウォーターボーイズの頃から全然変わってねーってイメージだったけど、<br>こう改めて見るとめちゃくちゃ可愛いなｗｗ当たり前だけど細い,5
16dCkDnhpAA,UgxEkyJgh_HyglxCvEN4AaABAg,@asheep6682,2020-09-15T04:17:53Z,『野放しにしている場合じゃないや　手遅れになる前に<br>我慢比べならもういいだろ？朝まで飲み明かして忘れないか』,0
16dCkDnhpAA,Ugw1MeUo75dkzs2lUht4AaABAg,@user-yasaijin,2020-09-14T15:32:20Z,なんやかんやこの曲が一番好き,4
16dCkDnhpAA,UgwmAekJ8zhslmMGpuV4AaABAg,@ウーロン茶-c7q,2020-08-04T11:57:30Z,☺️👍,1
16dCkDnhpAA,UgwWsX-j2rtdjcCPfmB4AaABAg,@user-draw1129,2020-08-04T11:11:04Z,トリビアから来ました🙋‍♀️,1
16dCkDnhpAA,UgygkdZEf5qr-lemGcN4AaABAg,@NN-yy7sg,2020-07-22T17:42:12Z,田中圭が好きすぎる,4
16dCkDnhpAA,UgwDL1CiAbuFovTQLz54AaABAg,@さか-k2m,2020-07-13T09:44:23Z,歌いながらにこっとするとこー,0
16dCkDnhpAA,UgykcSXrPvoPP6HA3CB4AaABAg,@moon-zd5sz,2020-06-22T09:16:59Z,父と母が2人でよく聞いていたそうです。私自身おっさんずラブから知ったのですが、その話を聞いてこの歌が近くにあるような気がしてより好きになりました。(●︎´▽︎`●︎),7
16dCkDnhpAA,UgzFw6etmmY7MJM5YUt4AaABAg,@dwikychand6800,2020-05-25T00:37:26Z,"Hi, I&#39;m fans from Indonesian",2
16dCkDnhpAA,UgzP-ZCdjcPLviSfmQx4AaABAg,@平和-k3y,2020-05-21T17:39:02Z,おっさんずラブの話題はおっさんずラブのオープニングなりエンディングなりの動画とかでやって欲しい…,3
16dCkDnhpAA,UgwVuJI2G4JsF3Kr5It4AaABAg,@shiosai_chan,2020-05-20T12:58:01Z,このMVのメイキング見たけど卓弥歌詞覚えてなかったから歌ってる時前に歌詞カードあったのね笑笑,3
16dCkDnhpAA,UgzTAabOWT6-V0xYe5t4AaABAg,@ビーフ味,2020-05-03T05:01:39Z,15年前の曲とは思えない新鮮さ,41
16dCkDnhpAA,UgxrFinLrex_DB55D5V4AaABAg,@nattsu._.1030,2020-04-18T14:02:02Z,ケータイとcdに時代を感じるw<br>てか若い圭くん可愛すぎんか(   ´ཫ`   ),5
16dCkDnhpAA,UgzUp_SH-uFjUczkv9d4AaABAg,@user-ij3gn6vd2c,2020-04-18T08:34:39Z,八王子と書かれている看板があった,1
16dCkDnhpAA,UgxNgS2EmPktoV7K5QZ4AaABAg,@Gtyuta0926,2020-04-10T00:54:31Z,空創クリップもポータブルのCDプレーヤーも懐かしい。。<br>ふと聴きたくなって来ました。<br>飲みたいなぁ,6
16dCkDnhpAA,Ugxn_gj3I4NdaVxGiAp4AaABAg,@shimui0515,2020-04-06T16:04:13Z,6年前からもうすでにはるたん！！,2
16dCkDnhpAA,Ugz9shxLxNLbZ0oNH6l4AaABAg,@白-w6b,2020-02-21T07:58:12Z,やばい…この田中圭くそ可愛い…めっちゃはるたん……ww,5
16dCkDnhpAA,UgyFd8gNyzCRFnM7iEp4AaABAg,@kukku122,2020-02-15T04:27:14Z,男性のかわいいプライドがとても表現されてますよねーっ！！<br><br>こんな彼氏ならずっと好きでいれそう〜<br>ﾀﾞｰｨヽ(*´∀｀*)ﾉ ｽｷｯ★,1
16dCkDnhpAA,UgxIg0hgV187P74-lbx4AaABAg,@shirel_2478,2020-01-30T02:38:53Z,Tanaka Kei is so cute!!<br>To think that ever since the age of 21 he had this &quot;Haru-tan vibe&quot;... so clumsy and cute!!<br>❤️❤️❤️❤️,6
16dCkDnhpAA,Ugy9myQm6yh4YZ43Khx4AaABAg,@TS-db4vs,2019-12-31T07:27:15Z,新沼謙治？,0
16dCkDnhpAA,UgzXgm_qivGRDWjFJnt4AaABAg,@もふもふこ-e8w,2019-12-30T16:33:08Z,田中圭さんを知ったのはこのMVでした。だからすごく嬉しい,4
16dCkDnhpAA,UgzfZF3vks24lUsx3np4AaABAg,@ふゆ-b5c,2019-12-23T20:57:57Z,髪の毛ふさふさ,0
16dCkDnhpAA,UgzbQyBQNVol8SXHW9V4AaABAg,@narihira_ariwara,2019-12-22T02:00:37Z,聞けば聞くほどいい曲やな〜。<br>相性32%のところすき。,37
16dCkDnhpAA,UgyDyssMNtc-OYUVx4l4AaABAg,@sumaoo9877,2019-12-22T01:59:14Z,田中圭わっか。<br>スキマ好きだったから知ってたけど、今こんな感じでブレイクするとはなぁ,1
gIv09CqzZ68,UgxrgtYur-_1WXwzMEt4AaABAg,@ウルビダ-k1r,2025-09-21T03:45:28Z,小学生の時ほど好きではなくなってしまったが今でもポケモン好きでよかったと思ってる,0
gIv09CqzZ68,UgwauJtYxEWiOhouGLp4AaABAg,@ミロミロ-q4k,2025-09-17T13:48:28Z,青春ですわ、この曲は,0
gIv09CqzZ68,UgygIc3s-zJ30rkJUot4AaABAg,@user-cu2kj8em2q,2025-09-13T03:43:32Z,この曲だけはイメージを崩さないように夏以外に聞かないようにしてる,6
gIv09CqzZ68,UgyMLyfI05m97LaNRE54AaABAg,@treinador123,2025-09-13T02:38:35Z,Pokémon filme 13 &lt;3,0
gIv09CqzZ68,UgxjlgT3fvxtTzWPgop4AaABAg,@uran5921,2025-09-11T23:32:16Z,ポケポケでゾロアーク出てきて、すぐこの曲思い出して聞きに来てしまった,0
gIv09CqzZ68,UgxdIIA9V-nxUuSjGbl4AaABAg,@ryu_crow,2025-09-06T02:51:51Z,まだ暑いから、夏が終わっても聴きたくなるわいの中の夏曲,0
gIv09CqzZ68,UgyavdXcp4MZdfXCyXR4AaABAg,@SN-dj1yo,2025-09-01T06:27:44Z,スキマスイッチで好きな曲の1つ。カラオケで行くたび歌います。歌ってると終盤のサビで感涙極まることがあります。,0
gIv09CqzZ68,Ugyc3o1dirc37Ccg02l4AaABAg,@Merrr1.5o,2025-08-23T09:52:00Z,提供:ミニストップ,0
gIv09CqzZ68,Ugw1DgzP5WtPdfBEY5N4AaABAg,@桐生連,2025-08-22T13:59:32Z,この歌のラストって目の奥が一気にジーンとするんだよな😢,0
gIv09CqzZ68,UgzWo_IOW16D_P7yHAZ4AaABAg,@pagpagpagchan,2025-08-21T07:15:08Z,ニコニコ動画にあった「夏が飛んでく」のところでめちゃくちゃ早い「夏」コメントが流れるのを思い出してふふっとした,17
gIv09CqzZ68,UgwOdyXdKxDjhBOFQC94AaABAg,@n2DumbkH7awk-um8hb,2025-08-20T23:47:58Z,うわあおすすめに出てきて、思い出した！<br>大好きだった曲なのに忘れてた！<br><br>最高だよYouTube。,1
gIv09CqzZ68,Ugwbzp3WZ55mwz6d_fh4AaABAg,@武田ひとみ-q2i,2025-08-18T14:07:53Z,懐かしい❤😊,1
gIv09CqzZ68,UgzuiAeBcX4PwdSNkQ94AaABAg,@シャーくん-d9j,2025-08-18T12:14:12Z,ラジオから聞こえた瞬間いろんな事思い出した。今でもゾロアが1番好きなポケモン,1
gIv09CqzZ68,UgyZmtRDCavMztdHjyV4AaABAg,@Mrcomplex-uk3ul,2025-08-18T05:30:25Z,夏はポケモン！<br>コンビニでスタンプラリーしたのは良い思い出,1
gIv09CqzZ68,UgyUxMfnamrdcWaO9kl4AaABAg,@kurokuro6165,2025-08-11T15:30:13Z,当時は夏の暑さに億劫になってる歌だと思ってたのにめちゃめちゃ深い恋愛ソングだった事に気づいてからこの曲大好きになった<br>それと同時にたまに泣きそうになるんですけどね w,4
gIv09CqzZ68,UgzDuheQmSLGh4t1NHN4AaABAg,@はやっち,2025-08-09T10:14:30Z,毎年これを聞くために生きてる,2
gIv09CqzZ68,Ugzm-fNYhKbD339hcuZ4AaABAg,@timelessjpop,2025-08-02T22:19:43Z,アイスクリームみたいに甘くて切ないメロディーが心にしみる。スキマスイッチらしい優しさが詰まっていて大好きです。,2
gIv09CqzZ68,UgzJ_wI6HGpveiZUfkV4AaABAg,@neige4669,2025-08-02T15:51:53Z,家族全員で見に行った最後のポケモン映画でした。この曲を聞くたびに、見終わった後にお昼どうしようか〜って話しながら歩いていたこと、父親と父親に抱えられた弟の笑顔を思い出します。,19
gIv09CqzZ68,UgxGL8eG5GQQU_fQxwN4AaABAg,@りり-f3f8e,2025-07-27T01:22:13Z,この曲とパラボラヴァはもっと有名になっていい曲と思う,3
gIv09CqzZ68,UgzVCIXnAGmbNBo69N94AaABAg,@イカちゃんなり,2025-07-21T14:17:09Z,やっと夏に聴きに来れた！,0
gIv09CqzZ68,Ugw2S0fUS_PmUd1bBg54AaABAg,@アーキア1142,2025-07-18T13:50:53Z,聞いてるとどうにも胸の奥がキュッとなる。ダイパの終わりと夏の終わりが重なった少しの寂しさを感じるいい曲だ。,0
gIv09CqzZ68,Ugwb4IhJI9vIMq8UGLh4AaABAg,@石動惣一-i4f,2025-07-16T22:44:56Z,個人的に夏の名曲,0
gIv09CqzZ68,Ugylm2es8hioG-oNK3V4AaABAg,@大西賢一-q5p,2025-07-16T09:30:58Z,勝手な妄想の話<br><br>リリースされた年も違うし作って歌ってるアーティストも別々だけど、自分はこの歌の世界観・登場人物が、フジファブリックさんの<br>「若者のすべて」<br>のそれらと繋がってるように思えてならない…,0
gIv09CqzZ68,UgzDqyFdRjPzkxDe5gF4AaABAg,@Alice-yc1le,2025-07-14T14:57:39Z,映画の内容とは確かに歌詞があまり合わないかもしれないんだけど、映画のダイパ最終作、ダイパのストーリー自体が終焉に近づいてるって意味では合ってたんだよ。<br>タケシもダイパもラストだったし,50
gIv09CqzZ68,UgzKKaCMIJBapKqSYHl4AaABAg,@tarepantuuuu,2025-07-11T18:43:01Z,動画が平成って感じで好き,1
gIv09CqzZ68,UgzV0bHaOKn5GBwxcod4AaABAg,@rntel_1,2025-07-08T04:48:37Z,まじでなつかしい,1
gIv09CqzZ68,UgwC_2LEXt_1bT7m4St4AaABAg,@pcultra117,2025-07-01T23:09:05Z,劇場版ポケモンは選曲をしくじった事がないな,4
gIv09CqzZ68,UgyTE3twXiLAks7v6rZ4AaABAg,@rx-79g91,2025-06-30T03:35:33Z,ダイパ万歳！,2
gIv09CqzZ68,Ugx664eYT_-6MOuKAU54AaABAg,@たちたん-q6m,2025-06-28T03:16:01Z,あまりにも青すぎる空を見上げたときに、BGMで脳裏に流れてなんとなく切なくなる。 季節がもう 過ぎてく。,2
gIv09CqzZ68,UgwRMJD5DU0sXwsaJ2d4AaABAg,@ゾロア-c9k,2025-06-27T23:40:46Z,ゾロアーク大好き,1
gIv09CqzZ68,Ugx0uueV1y_UZdsBA5x4AaABAg,@kon_nichiha,2025-06-25T06:48:05Z,好きな先輩がこれ弾き語りしてて歌詞が良かったので検索しました！<br>良い〜〜〜,1
gIv09CqzZ68,Ugy33Y-q6AuZH5pMuMV4AaABAg,@さか-v4t,2025-06-20T11:01:54Z,当時中学生でスキマファンだった自分に大好きだったポケモンの主題歌をやるという知らせを聞いた時はテンションが上がったわ,1
gIv09CqzZ68,UgzrxlWkH_j0W_9BCBF4AaABAg,@majikome2,2025-06-20T07:52:48Z,ゾロアークを当時映画館で観てたポケモンキッズが大人になってからスキマスイッチの魅力に気付くんだよなあ…それがまさに今(2025/07/04),4
gIv09CqzZ68,UgxA2c50bGFANGGDVD94AaABAg,@謙虚ライオン-m4m,2025-06-19T16:54:50Z,またこの季節が来たぞ,1
gIv09CqzZ68,UgzbKkO2O5Ojdtsz6Rt4AaABAg,@オールサンデーヒューマン,2025-06-19T15:13:53Z,この曲は何年経っても色褪せないなぁ,1
gIv09CqzZ68,UgwJC9Sthp84qiF9QSF4AaABAg,@YT-fw6vu,2025-06-18T21:35:13Z,毎年夏になったら自然と聴きたくなる曲❤,0
gIv09CqzZ68,UgzMSNUwNURTYfQH6gZ4AaABAg,@カスタネット-h6p,2025-06-13T02:55:45Z,恋をアイスクリームに例えるセンスがすごい😢,3
gIv09CqzZ68,UgzAdRhslD_orxpduA54AaABAg,@若槻禮次郎-j4e,2025-06-12T12:40:31Z,映画本編と歌詞の内容がどう考えてもリンクしないというその一点を除いてマジのガチで名曲,1
gIv09CqzZ68,Ugwm126K42AmCsmcvVR4AaABAg,@ホラフキノール,2025-06-11T12:05:36Z,子供の頃とかは歌詞の意味とか分かってなかったけど今聞いてみると切ない歌ってのが分かるよな〜<br><br>恋心を押さえ込んで友達のままでいるか、恋心を告げて下手したら友達を失ってしまうかの二択を選ばないといけないタイムリミットをアイスクリームに例えてるのがセンス爆発してるわ,4
gIv09CqzZ68,UgzfYU-8Pkst7Hge9ql4AaABAg,@おんおん-n1l,2025-06-10T02:42:00Z,きっと一生伝えられないんだろうけど、それでも「君とならどんな一瞬だって煌めいてみえる」んだな…,3
gIv09CqzZ68,UgwpwiaANBZnUv9KBW94AaABAg,@ささくれ-z3o,2025-06-06T16:09:56Z,大好きです。ありがとう,1
gIv09CqzZ68,UgxadEB0jrOSgwbElqN4AaABAg,@toratou,2025-06-02T12:59:22Z,幻影の覇者ゾロアーク,0
gIv09CqzZ68,Ugz1fKJqPPqUDyhAuMh4AaABAg,@スシ-d8n,2025-05-30T22:31:45Z,青春って感じで最高,0
gIv09CqzZ68,UgyCxI2wJ9tkumJRH814AaABAg,@魁魑,2025-05-25T07:12:43Z,15年前一緒に映画を見に行ったあの子は、その事を覚えてくれているのだろうか。<br><br>歌詞なんて気にして聴いていなかったあの頃の僕の記憶にもメロディだけはしっかり残っていて、今日この曲に再開した時もすぐに「あの映画の曲だ」と不意に思い出がフラッシュバックした。<br><br>幼馴染で初恋の彼女とは今もたまにやり取りをする仲で、世間話から幼い頃の思い出話、相手の彼氏の愚痴や惚気なんか聞いたりする。<br><br>昔から今も変わらず大人の関係なんて言葉とは程遠い、至ってフラットな関係性で友達をやらせていただいているが、この曲はその距離感の心地良さの影に潜むもどかしさに気付かせてくれた。<br><br>溶ける前に食べることが出来たなら、そのアイスクリームの味はきっと何よりも甘く美味しかったのかな、なんて呆れるくらい幼稚な空想と思い出の中に溶けていった彼女の幻影、胸を締め付ける痛みと口に残った苦味をこの曲に託して、今日僕は大人になります。,3
gIv09CqzZ68,Ugyal_FBzBhIugJ92VZ4AaABAg,@greek2701,2025-05-23T19:00:08Z,English brother here. THIS IS SO GOOD! Big pokemon fan,0
gIv09CqzZ68,Ugyr5m08gxlHRq7Y9Ul4AaABAg,@user-terazio920,2025-05-13T15:34:38Z,ゾロアークの映画懐かしいです　この曲好きです,1
gIv09CqzZ68,Ugwu4L-K3wLtWEVqmk94AaABAg,@池田佳子-p7b,2025-05-10T23:11:20Z,神曲,0
gIv09CqzZ68,UgxVkkjbMy_R0ZMXg5F4AaABAg,@anemonestar-r8f,2025-05-09T01:50:24Z,お髭と帽子の方のお兄さんがいちいち可愛すぎる,0
gIv09CqzZ68,UgzTDAiVlbrIG4LxHmh4AaABAg,@ヒロ-u7t,2025-05-07T11:49:40Z,小4の頃、初恋の子と2人でポケモンDPやってた頃を思い出すなぁー。交換でもらったポケモンは確か…サメハダーLV100🦈,1
gIv09CqzZ68,Ugz1CDHBtaeYEtcuCv14AaABAg,@お山にきませんか,2025-04-24T03:57:55Z,過ぎ去った夏の香りが懐かしさと共に脳内を駆け巡る,2
gIv09CqzZ68,Ugw9FXKNAZzeLyYSp8l4AaABAg,@youtubewatchsuru,2025-04-11T13:12:07Z,ポケモンが無かったら出会えなかった！ありがとう😭,2
gIv09CqzZ68,Ugy5IOiTPgS4THq4OWV4AaABAg,@さかな-y5n,2025-04-04T06:46:35Z,ポケモンにはもったいない歌,1
gIv09CqzZ68,UgxNR5s0CZUmKLyKdTN4AaABAg,@sumikko_cat_life,2025-03-29T09:32:46Z,わんちゃん視点らぶい,1
gIv09CqzZ68,UgwCcp35-3TogW6JBad4AaABAg,@stepbystep0250,2025-03-20T12:28:38Z,小学校低学年の時にハマってて、特に夏のクーラーの効いた部屋で聴くのが好きだった。だからこそ自分の中ではこの曲が夏の代表曲で毎年聴きにくる。,3
gIv09CqzZ68,UgwpIBkJs1Yhk8vE0Lp4AaABAg,@surferschannel2097,2025-03-17T12:15:45Z,映画のEDで泣きそうになった最初の曲(当時小6)。小学生時代に最初に見た映画もEDはスキマスイッチ(ボクノート)で最後がこの曲。ファンじゃないかもしれないけど人生を豊かにしてくれたアーティストの1組です。,2
gIv09CqzZ68,UgxSWIZIXsD3lAcds6V4AaABAg,@Kisaragi1x,2025-03-16T19:26:45Z,幻影の覇者　ゾロアーク,0
gIv09CqzZ68,UgzolhBE2QEdd--bKkF4AaABAg,@Harhi-gbh,2025-03-14T14:50:10Z,最近一つ恋愛するごとによく聴いてる<br>なんなら去年一番聴いた,1
gIv09CqzZ68,UgzBgjHtIi5svMj2l0F4AaABAg,@kusamura,2025-03-14T11:21:09Z,なつかし,0
gIv09CqzZ68,UgwUjbDlyjjAxONonc14AaABAg,@木全海大,2025-03-13T11:51:17Z,スキマの歌はアニメにはもったいない気もする,2
gIv09CqzZ68,UgyY48Hn8WAHCsp0Os14AaABAg,@だいち-l2u,2025-03-11T05:03:39Z,懐かしいなぁ、あれはゾロアークを映画館に見に行った時か😌,1
gIv09CqzZ68,UgwwPR8AYJ9Fm1v1ogF4AaABAg,@xArushy_o,2025-02-24T23:59:29Z,懐かしいなぁ,0
gIv09CqzZ68,Ugx3f67AFkGyeAvFE-h4AaABAg,@skyrocket_172,2025-02-21T19:00:44Z,アイスクリームを「愛 scream」と変換するのも風情,1
gIv09CqzZ68,UgzDRJhHQc9cWvUgc8Z4AaABAg,@あかねこ-c3e,2025-02-19T23:22:26Z,懐かしい。夏は毎年来る季節だけど、あの夏ほど終わってほしくない季節はなかった,3
gIv09CqzZ68,UgySJIeznLdbbe0hMpp4AaABAg,@ゆきねご,2025-02-19T13:36:26Z,21になったけど、この曲聴くと物心ついたときからポケモンあって良かったって思う,1
gIv09CqzZ68,Ugxd2zOkeQdhzwrB2sl4AaABAg,@orochi__00,2025-02-19T12:16:52Z,ほんとに良い子供時代を過ごせたなって思う。,4
gIv09CqzZ68,UgwkHEX0x1ddLtnwM7x4AaABAg,@sinasudo,2025-02-19T08:24:29Z,"<a href=""https://www.youtube.com/watch?v=gIv09CqzZ68&amp;t=196"">3:16</a> の　ついてるよ！ってニコニコしてる大橋さんすきすぎる",1
gIv09CqzZ68,UgzCUWWkXmg_LMWNnL14AaABAg,@ダムシル-n6z,2025-02-17T11:54:33Z,スキマスイッチシンプルに歌うますぎる,1
gIv09CqzZ68,Ugw31B_-fQJgv9uqahx4AaABAg,@たばぱニカ子,2025-02-15T03:31:40Z,風景が懐かしすぎて泣く,0
gIv09CqzZ68,UgzqhJpJwVK1m1LrPlp4AaABAg,@こむぎたちばな,2025-02-11T13:35:50Z,令和の曲もいいけど、もっと再生されるべき,1
gIv09CqzZ68,UgwElMSp962TExlRDCp4AaABAg,@BonekaMia1106,2025-02-08T12:12:53Z,映画館行った人、配布のクラウン犬何出ましたか？,0
gIv09CqzZ68,UgzmbzeP03hSsdVEYYx4AaABAg,@Rs-jk8ic,2025-02-05T03:31:36Z,最近の映画もこういう青春っぽい主題歌減ってきたよね。。<br>マジ懐かしい,0
gIv09CqzZ68,UgxEM_8U_th-0wTgpVh4AaABAg,@皐月-h5x,2025-01-29T05:03:06Z,これとhello especially聴くと巻き戻せない時間を思い出して胸が締め付けられる。,2
gIv09CqzZ68,Ugzo1t6wFFjbpDVJ7894AaABAg,@なんきん-p6v,2025-01-14T11:21:38Z,俺的「大人になってもう一度聴くとグッとくる曲」堂々の第一位,3
gIv09CqzZ68,Ugy717ezm7QvM3VviV94AaABAg,@kiyu950,2025-01-03T06:54:27Z,また最近はまった,3
gIv09CqzZ68,Ugy81qb5SdiPWVaOk6t4AaABAg,@rin_bbb6200,2024-12-11T12:44:17Z,小学生の時にゾロアークのエンディングで聞いて，初めて父親にせがんでAppStoreで曲を買ってもらった覚えがある．そのときから必ず毎年聴いているし，一生聴く曲だと思う。,1
gIv09CqzZ68,UgyeuwNMzjvoLZ-sS7d4AaABAg,@なおたかニコ担,2024-12-08T15:32:09Z,当時幼いときゾロアークの映画でこの曲知って良い曲だって思いながら聞いてた！<br>好き🎵,2
